symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,xdt,cact,ypc,mpc,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series,meta
MSCIINDIA,MSCI India Index,29.43,29.61,29.35,29.46,0.04,0.14,4033805,118674543.1,29.357,32.14,26.5,29.42,0,6.9,4.03,16-Apr-2025,17-Mar-2026,-,-,7.049418604651167,4.172560113154171,8.33851897946484,-11.169811320754722,https://nsearchives.nseindia.com/today/MSCIINDIAEQN.svg,https://nsearchives.nseindia.com/30d/MSCIINDIA-EQ.svg,https://nsearchives.nseindia.com/365d/MSCIINDIA-EQ.svg,EQ,"{'symbol': 'MSCIINDIA', 'companyName': 'Kotak Mahindra Mutual Fund - Kotak MSCI India ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1VD2', 'slb_isin': 'INF174KA1VD2', 'listingDate': '2025-02-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '17-Apr-2026 16:00:00', 'preOpenTime': '17-Apr-2026 09:07:31', 'QuotePreOpenFlag': False}}"
PHARMABEES,Nifty Pharma TRI,23.65,23.65,23,23.15,0.07,0.30,4906877,113299789.93,23.0455,26.52,20.91,23.08,0,8.46,-0.56,16-Apr-2025,17-Mar-2026,-,-,8.787593984962394,-0.2585092632486095,12.707390648567124,-10.712577714012426,https://nsearchives.nseindia.com/today/PHARMABEESEQN.svg,https://nsearchives.nseindia.com/30d/PHARMABEES-EQ.svg,https://nsearchives.nseindia.com/365d/PHARMABEES-EQ.svg,EQ,"{'symbol': 'PHARMABEES', 'companyName': 'Nippon India Mutual Fund - Nippon India Nifty Pharma ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KC1089', 'slb_isin': 'INF204KC1089', 'listingDate': '2021-07-07', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '17-Apr-2026 16:00:00', 'preOpenTime': '17-Apr-2026 09:07:31', 'QuotePreOpenFlag': False}}"
BSLGOLDETF,Gold,133.3,133.3,132.05,132.65,-0.86,-0.64,778559,103127925.14,133.5244,155.99,80.77,133.51,0,58.98,-2.08,16-Apr-2025,17-Mar-2026,25-NOV-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 0.10/- PER SHARE,57.95427482733984,-2.713604693802705,14.962497595999746,-64.23176922124553,https://nsearchives.nseindia.com/today/BSLGOLDETFEQN.svg,https://nsearchives.nseindia.com/30d/BSLGOLDETF-EQ.svg,https://nsearchives.nseindia.com/365d/BSLGOLDETF-EQ.svg,EQ,"{'symbol': 'BSLGOLDETF', 'companyName': 'Aditya Birla Sun Life Gold ETF - Growth', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB18D3', 'listingDate': '2011-05-20', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '17-Apr-2026 16:00:00', 'preOpenTime': '17-Apr-2026 09:07:31', 'QuotePreOpenFlag': False}}"
METAL,Nifty Metal Total Return Index,13.16,13.16,12.71,12.99,0.15,1.17,7948665,102537778.5,12.8184,13.16,8.24,12.84,0,51.77,10.21,16-Apr-2025,17-Mar-2026,-,-,53.54609929078013,11.50214592274678,1.2917933130699082,-57.64563106796116,https://nsearchives.nseindia.com/today/METALEQN.svg,https://nsearchives.nseindia.com/30d/METAL-EQ.svg,https://nsearchives.nseindia.com/365d/METAL-EQ.svg,EQ,"{'symbol': 'METAL', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty Metal ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01LY7', 'slb_isin': 'INF769K01LY7', 'listingDate': '2024-10-09', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '17-Apr-2026 16:00:00', 'preOpenTime': '17-Apr-2026 09:07:31', 'QuotePreOpenFlag': False}}"
MAFANG,NYSE FANG+ Total Return Index,173.5,175.5,173.5,175.5,8.62,5.17,582535,102229067.15,146.5889,178.78,109.29,166.88,0,42.63,4.84,16-Apr-2025,17-Mar-2026,-,-,50,10.252544289483598,1.8346571204832762,-60.581937963217115,https://nsearchives.nseindia.com/today/MAFANGEQN.svg,https://nsearchives.nseindia.com/30d/MAFANG-EQ.svg,https://nsearchives.nseindia.com/365d/MAFANG-EQ.svg,EQ,"{'symbol': 'MAFANG', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset NYSE FANG+ ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HF4', 'listingDate': '2021-05-14', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '17-Apr-2026 16:00:00', 'preOpenTime': '17-Apr-2026 09:07:31', 'QuotePreOpenFlag': False}}"
GROWWSLVR,Commodity-Silver,24.19,24.43,24.01,24.39,0.03,0.12,4027483,97505363.43,24.3802,36.3,9.42,24.36,0,0,-1.18,,17-Mar-2026,06-FEB-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,Infinity,-1.0547667342799107,32.809917355371894,-158.9171974522293,https://nsearchives.nseindia.com/today/GROWWSLVREQN.svg,https://nsearchives.nseindia.com/30d/GROWWSLVR-EQ.svg,,EQ,"{'symbol': 'GROWWSLVR', 'companyName': 'Groww Mutual Fund - Groww Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01OF4', 'listingDate': '2025-05-23', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '17-Apr-2026 16:00:00', 'preOpenTime': '17-Apr-2026 09:07:31', 'QuotePreOpenFlag': False}}"
AXISILVER,Axis Silver ETF,247.18,247.5,243.5,247.15,-0.03,-0.01,350062,85849204.88,247.0284,390.01,93.18,247.18,0,153.26,-0.95,16-Apr-2025,17-Mar-2026,-,-,153.22745901639348,-0.9656996313511766,36.62983000435886,-165.23932174286327,https://nsearchives.nseindia.com/today/AXISILVEREQN.svg,https://nsearchives.nseindia.com/30d/AXISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/AXISILVER-EQ.svg,EQ,"{'symbol': 'AXISILVER', 'companyName': 'Axis Mutual Fund - Axis Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846K011K1', 'listingDate': '2022-09-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '17-Apr-2026 16:00:00', 'preOpenTime': '17-Apr-2026 09:07:31', 'QuotePreOpenFlag': False}}"
MIDCAPETF,Mirae Asset Mutual Fund - Mirae Asset Nifty Midcap 150 ETF,22.25,22.64,22.16,22.5,0.26,1.17,3669704,82274763.68,22.2103,23.61,19.32,22.24,0,13.24,6.92,16-Apr-2025,17-Mar-2026,-,-,14.562118126272908,8.17307692307692,4.7013977128335425,-16.459627329192546,https://nsearchives.nseindia.com/today/MIDCAPETFEQN.svg,https://nsearchives.nseindia.com/30d/MIDCAPETF-EQ.svg,https://nsearchives.nseindia.com/365d/MIDCAPETF-EQ.svg,EQ,"{'symbol': 'MIDCAPETF', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty Midcap 150 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01IC9', 'slb_isin': 'INF769K01IC9', 'listingDate': '2022-03-15', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '17-Apr-2026 16:00:00', 'preOpenTime': '17-Apr-2026 09:07:31', 'QuotePreOpenFlag': False}}"
ICICIB22,S&P BSE BHARAT 22 index,126.97,126.97,123.94,125.27,1.39,1.12,655979,81853059.62,124.0583,131,102.61,123.88,0,18.29,4.19,16-Apr-2025,17-Mar-2026,-,-,19.612336484292936,5.357443229604702,4.374045801526721,-22.08361758113244,https://nsearchives.nseindia.com/today/ICICIB22EQN.svg,https://nsearchives.nseindia.com/30d/ICICIB22-EQ.svg,https://nsearchives.nseindia.com/365d/ICICIB22-EQ.svg,EQ,"{'symbol': 'ICICIB22', 'companyName': 'ICICI Prudential Mutual Fund - BHARAT 22 ETF', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KB15Y7', 'slb_isin': 'INF109KB15Y7', 'listingDate': '2017-11-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '17-Apr-2026 16:00:00', 'preOpenTime': '17-Apr-2026 09:07:31', 'QuotePreOpenFlag': False}}"
NEXT50IETF,Nifty Next 50,72.62,74.14,72.5,74.04,1.16,1.59,1083481,79776706.03,72.9545,76.55,62.6,72.88,0,9.66,4.46,16-Apr-2025,17-Mar-2026,15-NOV-18, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RS 1/- PER SHARE,11.405356605476998,6.120108929339272,3.2789026779882313,-18.27476038338659,https://nsearchives.nseindia.com/today/NEXT50IETFEQN.svg,https://nsearchives.nseindia.com/30d/NEXT50IETF-EQ.svg,https://nsearchives.nseindia.com/365d/NEXT50IETF-EQ.svg,EQ,"{'symbol': 'NEXT50IETF', 'companyName': 'ICICI Prudential Mutual Fund - ICICI Prudential Nifty Next 50 ETF', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC1NS5', 'slb_isin': 'INF109KC1NS5', 'listingDate': '2018-08-30', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '17-Apr-2026 16:00:00', 'preOpenTime': '17-Apr-2026 09:07:31', 'QuotePreOpenFlag': False}}"
SILVERADD,DSP Silver ETF,237.95,240.32,236.25,240,0.21,0.09,324534,77213129.28,239.8294,390,91,239.79,0,153.75,-1.28,16-Apr-2025,17-Mar-2026,-,-,153.96825396825398,-1.1898390217794008,38.46153846153846,-163.73626373626374,https://nsearchives.nseindia.com/today/SILVERADDEQN.svg,https://nsearchives.nseindia.com/30d/SILVERADD-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERADD-EQ.svg,EQ,"{'symbol': 'SILVERADD', 'companyName': 'DSP  Mutual Fund - DSP Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1RE3', 'listingDate': '2022-08-25', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '17-Apr-2026 16:00:00', 'preOpenTime': '17-Apr-2026 09:07:31', 'QuotePreOpenFlag': False}}"
GROWWLIQID,Nifty 1D Rate Index,108.69,108.71,108.11,108.71,0.05,0.05,695149,75562696.3,108.6607,108.99,100,108.66,0,4.91,0.39,16-Apr-2025,17-Mar-2026,-,-,4.962827073476876,0.434220251293421,0.2569043031470788,-8.709999999999994,https://nsearchives.nseindia.com/today/GROWWLIQIDEQN.svg,https://nsearchives.nseindia.com/30d/GROWWLIQID-EQ.svg,https://nsearchives.nseindia.com/365d/GROWWLIQID-EQ.svg,EQ,"{'symbol': 'GROWWLIQID', 'companyName': 'Groww Mutual Fund - Groww Nifty 1D Rate Liquid ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01IP5', 'slb_isin': 'INF666M01IP5', 'listingDate': '2024-09-26', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '17-Apr-2026 16:00:00', 'preOpenTime': '17-Apr-2026 09:07:31', 'QuotePreOpenFlag': False}}"
GROWWPOWER,BSE Power Index - TRI,11.65,11.78,11.52,11.78,0.28,2.43,6460704,75202594.56,11.4928,12,7.75,11.5,0,0,9.84,,17-Mar-2026,-,-,Infinity,12.51193887297038,1.8333333333333386,-51.99999999999999,https://nsearchives.nseindia.com/today/GROWWPOWEREQN.svg,https://nsearchives.nseindia.com/30d/GROWWPOWER-EQ.svg,,EQ,"{'symbol': 'GROWWPOWER', 'companyName': 'Groww Mutual Fund - Groww BSE Power ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01LM6', 'listingDate': '2025-08-07', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '17-Apr-2026 16:00:00', 'preOpenTime': '17-Apr-2026 09:07:31', 'QuotePreOpenFlag': False}}"
AONELIQUID,Nifty 1D Rate Index,1055.79,1055.8,1055.77,1055.8,0.42,0.04,70421,74349787.59,1055.3808,1060,908.58,1055.38,0,5.15,0.41,16-Apr-2025,17-Mar-2026,-,-,5.188698043278995,0.4538405183486658,0.3962264150943439,-16.203306258117053,https://nsearchives.nseindia.com/today/AONELIQUIDEQN.svg,https://nsearchives.nseindia.com/30d/AONELIQUID-EQ.svg,https://nsearchives.nseindia.com/365d/AONELIQUID-EQ.svg,EQ,"{'symbol': 'AONELIQUID', 'companyName': 'Angel One Mutual Fund - Angel One Nifty 1D Rate Liquid ETF - Growth', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF1J2R01056', 'slb_isin': 'INF1J2R01056', 'listingDate': '2025-03-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '17-Apr-2026 16:00:00', 'preOpenTime': '17-Apr-2026 09:07:31', 'QuotePreOpenFlag': False}}"
FINIETF,ICICI Prudential Nifty Financial Services Ex-Bank ETF,32.63,32.63,31.67,32.14,0.3,0.94,2264582,72579853.1,31.7743,33.69,26.65,31.84,0,15.61,5.89,16-Apr-2025,17-Mar-2026,-,-,16.702977487291218,6.883937479215166,4.600771742356774,-20.600375234521586,https://nsearchives.nseindia.com/today/FINIETFEQN.svg,https://nsearchives.nseindia.com/30d/FINIETF-EQ.svg,https://nsearchives.nseindia.com/365d/FINIETF-EQ.svg,EQ,"{'symbol': 'FINIETF', 'companyName': 'ICICI Prudential Mutual Fund - ICICI Pru Nifty Fin Ser Ex-Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC17L8', 'slb_isin': 'INF109KC17L8', 'listingDate': '2022-11-30', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '17-Apr-2026 16:00:00', 'preOpenTime': '17-Apr-2026 09:07:31', 'QuotePreOpenFlag': False}}"
NIFTYBETA,Nifty 50,266.8,268.7,265.93,268.62,1.83,0.69,269887,72289232.95,266.4302,297.48,244.9,266.79,0,0,2.62,,17-Mar-2026,25-SEP-23,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,Infinity,3.3193584368629545,9.701492537313436,-9.685585953450389,https://nsearchives.nseindia.com/today/NIFTYBETAEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYBETA-EQ.svg,,EQ,"{'symbol': 'NIFTYBETA', 'companyName': 'UTI Nifty 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AZC0', 'slb_isin': 'INF789F1AZC0', 'listingDate': '2015-09-03', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '17-Apr-2026 16:00:00', 'preOpenTime': '17-Apr-2026 09:07:31', 'QuotePreOpenFlag': False}}"
AUTOBEES,Nifty Auto TRI,272,272.78,269.41,271.71,0.13,0.05,258297,70171545.99,271.0621,299.92,214.01,271.58,0,25.61,4.95,16-Apr-2025,17-Mar-2026,-,-,25.66948799777992,4.996522142360309,9.405841557748744,-26.9613569459371,https://nsearchives.nseindia.com/today/AUTOBEESEQN.svg,https://nsearchives.nseindia.com/30d/AUTOBEES-EQ.svg,https://nsearchives.nseindia.com/365d/AUTOBEES-EQ.svg,EQ,"{'symbol': 'AUTOBEES', 'companyName': 'Nippon India Mutual Fund - Nippon India Nifty Auto ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KC1337', 'slb_isin': 'INF204KC1337', 'listingDate': '2022-01-25', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '17-Apr-2026 16:00:00', 'preOpenTime': '17-Apr-2026 09:07:31', 'QuotePreOpenFlag': False}}"
PVTBANIETF,Nifty Private Bank Index,26.43,27.28,26.43,27.16,0.05,0.18,2562033,69610436.61,27.05,30.32,24.18,27.11,0,1.99,3.12,16-Apr-2025,17-Mar-2026,01-MAR-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,2.182091798344627,3.309243058197037,10.422163588390502,-12.324234904880068,https://nsearchives.nseindia.com/today/PVTBANIETFEQN.svg,https://nsearchives.nseindia.com/30d/PVTBANIETF-EQ.svg,https://nsearchives.nseindia.com/365d/PVTBANIETF-EQ.svg,EQ,"{'symbol': 'PVTBANIETF', 'companyName': 'ICICI Prudential Nifty Private Bank ETF - NIFTY PRIVATE BANK INDEX', 'industry': 'MUTUAL FUND SCHEME', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC18U7', 'slb_isin': 'INF109KC18U7', 'listingDate': '2019-08-14', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '17-Apr-2026 16:00:00', 'preOpenTime': '17-Apr-2026 09:07:31', 'QuotePreOpenFlag': False}}"
EGOLD,Edelweiss Gold ETF,151.65,151.65,150,150.95,-1,-0.66,459060,69281335.2,151.704,184.95,92.5,151.95,0,59.03,-1.97,16-Apr-2025,17-Mar-2026,-,-,57.98011512297226,-2.612903225806459,18.383346850500136,-63.18918918918918,https://nsearchives.nseindia.com/today/EGOLDEQN.svg,https://nsearchives.nseindia.com/30d/EGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/EGOLD-EQ.svg,EQ,"{'symbol': 'EGOLD', 'companyName': 'Edelweiss Mutual Fund -Edelweiss Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF754K01SE6', 'listingDate': '2023-11-10', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '17-Apr-2026 16:00:00', 'preOpenTime': '17-Apr-2026 09:07:31', 'QuotePreOpenFlag': False}}"
SDL26BEES,Nifty SDL Apr 2026 Top 20 Equal Weight Index,137.28,138.36,137.28,137.41,-0.21,-0.15,501859,68960445.19,137.5204,143.99,128.3,137.62,0,5.99,0.48,16-Apr-2025,17-Mar-2026,-,-,5.830252618607512,0.3285630841121412,4.569761789013135,-7.1005455962587565,https://nsearchives.nseindia.com/today/SDL26BEESEQN.svg,https://nsearchives.nseindia.com/30d/SDL26BEES-EQ.svg,https://nsearchives.nseindia.com/365d/SDL26BEES-EQ.svg,EQ,"{'symbol': 'SDL26BEES', 'companyName': 'Nippon India ETF Nifty SDL Apr 2026 Top 20 Equal Weight', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KC1022', 'slb_isin': 'INF204KC1022', 'listingDate': '2021-03-31', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '17-Apr-2026 16:00:00', 'preOpenTime': '17-Apr-2026 09:07:31', 'QuotePreOpenFlag': False}}"
MOM30IETF,ICICI Prudential Nifty 200 Momentum 30 ETF,31.11,31.96,30.89,31.4,0.3,0.96,2173600,67990208,31.0365,33.61,26,31.1,0,10.28,5.82,16-Apr-2025,17-Mar-2026,12-AUG-22,ADDITONAL ISSUANCE 9:1,11.347517730496453,6.839060905069744,6.575423980958051,-20.769230769230766,https://nsearchives.nseindia.com/today/MOM30IETFEQN.svg,https://nsearchives.nseindia.com/30d/MOM30IETF-EQ.svg,https://nsearchives.nseindia.com/365d/MOM30IETF-EQ.svg,EQ,"{'symbol': 'MOM30IETF', 'companyName': 'ICICI Prudential Mutual Fund -  ICICI Pru Nifty 200 Momentum 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC17C7', 'slb_isin': 'INF109KC17C7', 'listingDate': '2022-08-10', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '17-Apr-2026 16:00:00', 'preOpenTime': '17-Apr-2026 09:07:31', 'QuotePreOpenFlag': False}}"
MOREALTY,Motilal Oswal Nifty Realty ETF,78.44,78.83,77.75,78.66,0.61,0.78,858343,67337008.35,77.8577,107.02,64,78.05,0,-6.76,9.57,16-Apr-2025,17-Mar-2026,-,-,-6.032732051128894,10.430998174926286,26.499719678564755,-22.906249999999993,https://nsearchives.nseindia.com/today/MOREALTYEQN.svg,https://nsearchives.nseindia.com/30d/MOREALTY-EQ.svg,https://nsearchives.nseindia.com/365d/MOREALTY-EQ.svg,EQ,"{'symbol': 'MOREALTY', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty Realty ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01CI4', 'slb_isin': 'INF247L01CI4', 'listingDate': '2024-03-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '17-Apr-2026 16:00:00', 'preOpenTime': '17-Apr-2026 09:07:31', 'QuotePreOpenFlag': False}}"
HEALTHIETF,Nifty Healthcare Index,148.07,148.9,147.33,148.88,0.8,0.54,447847,66370925.4,147.8487,157.19,137.06,148.08,0,7.23,-0.21,16-Apr-2025,17-Mar-2026,-,-,7.8059377262853005,0.3302109306557107,5.286595839429991,-8.623960309353564,https://nsearchives.nseindia.com/today/HEALTHIETFEQN.svg,https://nsearchives.nseindia.com/30d/HEALTHIETF-EQ.svg,https://nsearchives.nseindia.com/365d/HEALTHIETF-EQ.svg,EQ,"{'symbol': 'HEALTHIETF', 'companyName': 'ICICI PRUDENTIAL MUTUAL FUND - ICICI Prudential Nifty Healthcare ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC1Q72', 'slb_isin': 'INF109KC1Q72', 'listingDate': '2021-05-25', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '17-Apr-2026 16:00:00', 'preOpenTime': '17-Apr-2026 09:07:31', 'QuotePreOpenFlag': False}}"
